age,study_hours,prev_grade,attendance_rate,part_time_job,gender,pass_exam
21,26.1,74.0,0.85,0,1,1
50,34.7,86.3,0.89,0,0,1
45,18.2,52.2,0.72,0,0,1
36,9.9,60.0,1.0,1,0,1
36,9.5,65.8,0.43,0,0,0
54,29.8,89.6,0.64,1,0,0
21,32.7,77.8,0.59,1,0,1
47,4.2,82.7,0.97,1,1,1
26,2.7,63.6,0.75,1,0,0
21,23.8,63.8,0.88,0,0,1
40,5.8,79.5,0.5,1,1,0
58,33.0,75.6,0.99,0,0,1
48,12.4,80.5,0.7,0,0,1
49,5.8,73.1,0.7,0,0,0
48,36.8,77.8,0.98,0,0,1
51,6.6,76.6,0.63,0,0,1
39,11.4,82.8,0.64,0,1,1
23,6.1,83.1,0.75,0,0,1
53,4.6,58.8,0.48,0,1,1
36,0.8,52.5,0.59,0,1,0
39,2.2,85.0,0.52,0,0,1
33,7.0,86.9,0.46,1,0,1
25,2.1,64.8,0.92,0,0,0
56,23.6,56.4,0.75,0,0,1
50,27.2,76.0,0.62,0,1,1
45,15.7,84.3,0.65,0,1,1
34,12.7,93.0,0.66,1,0,1
52,20.2,80.2,0.78,1,0,1
40,35.0,71.3,0.96,1,0,1
36,34.0,66.1,0.96,1,1,1
36,1.7,75.1,0.63,0,1,0
27,7.3,72.0,0.6,1,0,0
21,9.5,64.8,0.67,0,0,1
41,10.0,95.5,0.74,1,0,1
55,22.8,92.9,0.68,0,0,0
20,16.7,86.4,0.8,1,0,1
54,2.0,65.8,0.73,0,0,0
52,14.9,83.6,0.59,1,0,1
29,21.0,81.4,0.61,0,0,1
44,4.1,79.4,0.63,1,0,1
24,33.3,87.5,0.46,1,1,1
49,2.1,81.4,0.5,1,1,0
47,37.0,82.4,0.83,0,0,1
32,4.0,81.4,0.63,0,0,1
20,33.7,78.4,0.53,1,1,0
58,36.1,57.2,0.74,0,1,1
36,39.2,75.8,0.85,0,0,1
55,32.1,69.4,0.55,0,1,1
46,31.2,62.2,0.9,0,0,1
50,25.7,91.8,0.96,0,0,1
49,31.2,92.3,0.76,0,1,1
26,5.4,88.6,0.8,1,1,1
33,21.4,77.6,0.43,1,1,1
37,20.6,88.5,0.97,0,0,1
38,34.3,75.1,0.64,0,1,0
19,18.5,77.0,0.95,0,0,1
40,15.4,64.1,0.75,1,1,1
24,25.6,79.0,0.4,0,0,1
49,10.7,75.6,0.42,1,0,0
46,5.6,62.0,0.81,1,1,0
56,19.1,74.5,0.74,1,1,1
49,16.7,74.2,0.42,0,1,0
33,9.3,93.0,0.85,1,0,1
58,14.7,83.9,0.91,1,0,0
35,14.7,75.1,0.7,1,1,1
31,13.1,77.5,0.68,1,1,1
56,15.2,75.4,0.4,1,0,1
33,27.4,73.0,0.87,0,1,1
21,11.9,64.2,0.6,1,1,1
37,38.0,73.5,0.93,1,0,0
51,36.7,67.5,0.62,0,1,1
25,19.2,62.5,0.74,0,1,1
37,13.1,80.1,0.56,1,1,1
23,21.4,78.9,0.5,0,1,1
46,33.9,57.1,0.86,0,0,1
37,26.1,73.8,0.7,1,1,1
31,32.2,85.0,0.72,1,1,1
27,21.3,85.6,0.98,1,1,1
41,25.3,85.3,0.98,0,1,1
46,11.5,75.4,0.91,0,0,1
57,29.4,66.5,0.51,1,0,0
36,8.1,64.2,0.76,1,0,1
24,27.8,78.4,0.93,0,1,1
52,34.4,78.8,0.62,0,1,1
44,5.3,87.9,0.46,0,1,1
47,24.6,86.0,0.89,1,0,1
22,3.8,73.7,0.69,0,1,1
31,29.0,62.6,0.74,1,0,1
50,3.4,71.8,0.99,0,0,1
52,37.4,77.2,0.76,1,1,1
36,5.5,73.0,0.65,0,0,0
51,38.4,69.2,0.62,1,0,1
53,32.0,77.5,0.65,1,0,1
34,23.7,70.0,0.47,0,0,1
55,31.3,68.7,0.88,0,0,1
30,31.8,78.1,0.9,1,1,1
28,37.8,71.0,0.57,1,1,1
46,10.1,77.4,0.58,1,0,1
44,23.6,77.7,0.92,1,0,1
23,3.8,63.6,0.41,1,0,1
52,24.6,70.2,0.71,1,0,1
26,6.9,89.4,0.68,0,1,1
51,22.6,63.4,0.81,1,0,0
18,22.9,53.8,0.5,0,0,1
51,18.6,56.4,0.8,0,0,0
51,20.9,75.3,0.63,0,0,1
50,30.6,75.3,0.77,0,0,1
45,32.0,73.8,0.42,0,0,1
37,19.7,87.1,0.68,1,1,1
47,24.0,48.3,0.71,0,1,1
29,37.2,79.0,0.53,0,1,1
50,4.8,90.6,0.48,0,0,1
41,4.7,63.7,0.51,1,1,0
37,3.5,71.2,0.61,1,1,0
39,26.3,67.5,0.46,1,0,1
41,16.7,66.1,0.97,0,0,1
19,31.0,71.7,0.64,1,1,1
23,26.8,89.3,0.89,1,0,1
28,13.3,93.4,0.98,0,0,1
22,35.9,71.6,0.45,1,1,1
36,30.5,94.1,0.79,0,1,1
46,10.8,75.4,0.92,1,1,1
45,14.6,92.5,0.78,1,1,1
37,12.6,74.1,0.66,0,1,1
53,6.3,76.3,0.66,1,1,0
41,5.9,78.7,0.42,0,0,1
21,37.4,100.0,0.72,0,1,1
50,17.5,83.5,1.0,1,1,1
42,15.3,67.9,0.98,1,1,1
44,29.2,84.7,0.42,1,1,1
41,22.1,71.4,0.82,1,0,0
41,37.4,70.1,0.58,0,0,1
21,31.2,84.1,0.94,1,0,1
41,19.2,75.3,0.43,1,0,1
51,15.1,77.8,0.96,1,0,1
30,39.5,75.1,0.9,1,1,1
43,28.7,78.4,0.47,1,1,1
19,38.0,79.2,0.44,1,0,1
32,4.7,55.6,0.9,0,0,1
36,34.0,81.7,0.49,0,1,0
59,25.5,65.2,0.72,0,1,1
27,4.9,60.6,0.95,1,1,1
29,23.5,74.4,0.74,1,0,1
35,27.4,75.8,0.64,0,0,1
59,0.5,68.1,0.67,1,1,0
53,18.2,83.3,0.44,1,0,0
19,33.0,61.6,0.98,0,0,1
27,11.8,70.9,0.59,0,0,0
52,18.3,69.2,0.51,1,0,0
20,17.7,74.5,0.57,0,0,1
53,12.1,77.8,0.98,1,1,1
29,36.7,64.9,0.46,1,0,1
56,31.3,82.2,0.92,1,1,1
30,4.4,75.6,0.82,0,1,0
36,39.9,56.1,0.9,1,0,1
45,35.2,55.4,0.99,0,0,0
23,11.4,74.9,0.91,0,1,1
41,33.5,72.8,0.97,0,1,1
39,4.3,74.0,0.48,0,0,1
50,40.0,74.7,0.88,0,0,1
59,26.6,77.3,0.73,1,1,1
45,26.0,84.5,0.73,0,0,1
35,3.6,63.9,0.94,1,0,1
35,35.9,63.3,0.98,0,0,1
35,1.2,64.1,0.82,0,0,1
52,9.6,77.9,0.69,1,1,1
31,5.7,87.4,0.67,1,0,0
25,31.1,70.7,0.63,1,0,1
32,7.9,50.0,0.62,1,1,1
18,36.4,58.0,0.63,0,0,1
22,26.3,66.7,0.45,0,0,1
21,1.4,69.4,0.45,1,1,1
50,0.2,70.9,0.87,1,0,1
48,2.1,75.4,0.67,0,1,0
47,24.2,71.9,0.96,0,0,1
37,32.1,85.5,0.77,1,0,1
48,9.5,68.2,0.42,1,0,0
24,34.0,66.4,0.49,0,1,1
55,2.3,79.8,0.52,0,0,0
39,32.0,59.6,0.99,1,0,0
57,37.1,78.9,0.53,0,1,1
24,30.9,76.0,0.71,0,0,1
38,27.9,73.5,0.96,0,1,1
47,33.5,90.9,0.99,1,0,1
38,1.6,68.8,0.54,0,1,0
36,8.1,95.6,0.43,0,0,1
24,5.0,72.7,0.49,0,1,1
34,20.2,62.2,0.44,1,0,0
28,29.8,75.7,0.52,0,1,1
30,25.2,64.2,0.74,0,1,1
46,34.0,67.5,0.95,0,0,1
44,6.2,79.0,0.72,1,0,1
43,29.4,80.6,0.78,1,0,1
33,7.7,68.8,0.52,1,1,1
58,10.8,84.9,0.88,0,1,1
21,28.4,86.6,0.77,1,1,1
32,39.2,89.4,0.92,0,0,1
22,24.5,80.3,0.97,1,1,1
32,2.2,88.6,0.61,0,0,1
58,24.7,56.2,0.45,1,1,0
33,1.7,71.8,0.54,1,0,0
56,35.4,66.3,0.66,0,1,1
38,28.4,76.2,0.97,1,1,1
47,6.9,69.3,0.63,0,1,1
37,3.7,73.3,0.86,0,0,0
29,7.3,93.8,0.72,0,0,1
50,39.2,73.3,0.51,1,1,1
58,18.3,79.1,0.59,0,0,1
29,31.4,72.7,0.79,1,0,1
50,25.5,75.8,0.8,1,1,1
28,22.9,75.1,0.66,1,1,1
48,5.8,79.5,0.54,1,1,0
51,37.8,86.7,0.83,0,1,1
36,12.1,91.5,0.5,1,0,1
48,23.1,78.1,0.96,0,0,1
29,28.0,80.9,0.51,1,1,1
21,26.0,63.5,0.46,0,0,1
22,37.6,74.1,0.7,1,0,1
36,5.9,84.4,0.71,1,0,1
55,20.3,83.7,0.7,1,1,1
23,16.2,77.1,0.66,0,1,1
37,19.0,83.9,1.0,1,0,1
47,4.8,79.9,0.69,0,0,1
26,5.4,87.0,0.69,0,0,0
48,11.1,77.9,0.65,0,1,1
30,12.2,71.4,0.44,1,0,1
51,17.1,78.4,0.76,1,1,1
42,24.4,45.7,0.54,1,0,0
40,25.4,78.8,0.78,0,0,1
25,16.5,38.5,0.43,0,0,0
37,16.4,57.8,0.99,1,1,0
53,8.7,79.5,0.68,0,0,0
18,23.5,79.8,0.94,0,0,1
49,12.7,63.4,0.69,1,0,0
38,1.4,67.9,0.44,0,0,1
48,16.7,88.7,0.89,1,0,1
45,19.0,70.2,0.79,1,1,1
36,9.0,97.4,0.87,1,0,0
30,22.9,75.0,0.66,1,0,0
44,22.6,79.1,0.78,1,0,1
23,28.1,91.2,0.91,1,1,1
42,25.9,76.3,0.78,0,0,1
21,26.1,65.0,0.61,0,0,1
45,12.6,73.9,0.8,0,0,1
44,31.5,74.6,0.8,1,0,1
21,22.0,61.4,0.98,1,0,1
49,17.3,72.4,0.62,0,1,0
35,25.0,67.6,0.66,1,0,0
51,14.4,84.2,0.89,0,0,1
19,20.5,75.3,0.7,1,0,1
25,29.5,72.2,0.84,1,0,0
38,35.5,73.9,0.68,1,1,0
25,36.8,77.2,0.53,0,1,1
31,20.1,81.2,0.85,0,1,1
45,20.8,65.0,0.48,1,0,1
24,32.0,64.6,0.52,1,1,1
46,12.6,86.0,0.78,1,0,1
22,33.5,70.9,0.85,0,1,1
25,19.8,60.8,0.94,0,1,1
42,4.6,79.4,0.56,0,1,0
51,2.9,79.6,0.47,1,1,0
25,33.7,59.7,0.97,0,0,1
30,2.2,77.3,0.49,0,0,1
56,11.2,82.4,0.52,0,1,1
59,13.4,78.7,0.57,1,0,1
42,6.9,81.3,0.72,1,1,1
36,12.6,61.0,0.93,1,1,1
32,29.7,78.3,0.86,0,1,1
43,0.6,72.0,0.82,0,0,0
42,33.1,70.2,0.51,0,1,1
30,34.3,83.7,0.61,0,0,1
18,14.9,89.8,0.69,1,0,1
24,6.1,92.9,0.49,1,0,0
58,24.0,88.1,0.56,1,1,1
35,4.8,73.9,0.58,0,1,1
38,14.6,78.5,0.48,0,1,1
37,38.3,82.7,0.73,1,1,1
50,39.8,76.2,0.82,0,0,1
20,30.9,76.3,0.44,0,0,0
21,12.4,83.2,0.69,0,1,1
29,27.5,74.4,0.87,0,0,1
38,28.2,67.7,0.85,1,0,1
46,15.5,70.9,0.89,1,1,1
38,25.6,81.3,0.67,0,1,1
36,0.4,75.0,0.89,1,0,1
57,8.4,78.4,0.54,0,1,1
24,21.0,81.7,0.62,0,0,1
42,6.6,71.3,0.51,0,0,1
40,6.6,82.6,0.68,1,0,1
37,33.5,78.8,0.64,1,1,1
51,39.6,62.7,0.54,1,0,0
29,22.2,89.4,0.85,0,0,1
58,33.6,70.0,0.59,0,1,1
31,39.6,58.4,0.56,1,1,1
40,5.7,64.5,0.48,0,1,1
39,17.9,64.8,0.66,0,1,1
53,15.7,75.5,0.58,1,1,1
36,3.2,72.3,0.62,1,1,1
29,30.2,71.6,0.54,0,1,1
18,17.4,81.2,0.86,0,1,1
33,18.8,78.4,0.96,1,0,1
52,6.0,78.2,0.7,0,0,1
18,7.2,79.1,0.79,0,1,1
55,36.3,81.2,0.92,0,0,1
40,1.8,53.9,1.0,0,1,0
23,9.3,71.4,0.77,1,0,1
30,11.7,53.2,0.93,1,1,0
41,19.6,75.4,0.95,1,0,1
31,23.5,75.0,0.87,0,1,1
22,19.7,85.5,0.68,0,0,1
45,3.4,86.9,0.45,1,0,1
46,9.7,77.0,0.41,0,0,1
22,33.7,70.0,0.69,1,1,1
29,25.5,79.9,0.7,1,0,0
28,26.0,69.7,0.64,0,1,1
45,26.8,75.0,0.74,1,0,1
48,30.5,84.9,0.73,1,0,1
48,2.3,69.4,0.9,0,1,0
57,14.7,83.1,0.47,1,0,1
50,21.6,81.8,0.54,0,0,1
31,13.5,65.5,0.88,1,1,1
22,33.8,84.7,0.91,1,1,1
43,19.3,82.0,1.0,0,1,1
56,30.7,76.0,0.92,1,0,1
58,34.1,67.4,0.93,0,1,1
27,20.2,66.4,0.59,1,0,0
27,36.4,69.6,0.64,1,1,1
19,23.5,80.4,0.56,1,1,1
23,34.0,65.4,0.76,1,0,1
41,13.6,79.4,0.96,0,0,1
40,20.0,62.6,0.61,1,0,1
33,21.3,73.0,0.73,0,0,1
31,4.2,76.1,0.58,1,0,1
52,15.9,99.5,0.5,0,1,1
37,36.7,61.2,0.52,1,0,1
51,25.2,89.7,0.43,0,0,1
58,7.1,76.5,0.97,1,1,1
31,13.6,79.1,0.64,0,0,1
26,7.7,76.2,0.9,1,1,1
58,1.0,79.4,0.81,0,1,0
44,37.1,73.5,0.52,0,1,1
30,17.9,89.5,0.51,0,0,1
44,12.3,70.4,0.89,0,0,0
39,23.9,86.3,0.56,1,1,0
56,0.3,68.6,0.95,0,1,1
28,11.1,74.4,0.48,0,0,1
59,28.1,64.3,0.81,0,1,1
57,25.4,79.6,0.89,0,1,1
25,39.3,89.5,0.54,1,0,1
24,24.8,74.2,0.57,1,1,1
40,19.1,73.0,0.98,0,0,1
19,30.5,63.9,0.56,1,1,1
30,36.1,72.7,0.66,1,1,1
36,28.8,59.1,0.66,1,1,1
58,38.5,65.9,0.55,1,0,0
59,31.3,77.3,0.87,1,0,1
24,34.7,88.2,0.86,0,1,1
55,4.6,100.0,0.63,1,1,1
21,29.3,69.1,0.9,0,1,1
49,17.6,89.4,0.53,0,0,1
53,22.1,77.4,0.4,1,0,1
55,26.2,73.5,0.74,0,1,1
27,38.8,79.3,1.0,1,0,1
55,39.4,75.6,0.42,1,1,0
22,11.5,76.1,0.52,1,0,0
39,29.4,70.9,0.71,0,0,0
37,30.0,61.0,0.89,0,0,1
31,13.9,59.6,0.45,0,1,0
18,5.0,81.5,0.64,1,1,1
50,1.6,72.2,0.85,0,0,1
32,31.1,69.0,0.62,1,0,1
45,19.6,75.1,0.51,0,1,1
35,39.4,82.9,0.52,0,0,1
33,18.6,76.8,0.65,0,1,1
55,39.1,68.4,0.69,0,0,1
21,16.5,87.3,0.92,0,0,1
48,31.7,90.8,0.79,0,0,1
49,3.4,79.9,0.81,1,1,1
33,22.2,84.7,0.99,1,0,1
29,32.1,87.4,0.65,1,1,1
18,37.0,86.3,0.64,0,0,1
57,32.9,81.1,0.95,0,0,1
57,1.5,81.0,0.55,1,1,1
28,14.9,80.2,0.84,1,1,1
19,1.9,64.0,0.85,1,0,0
23,4.4,82.0,0.46,0,0,0
20,27.0,61.4,0.68,0,0,1
52,28.5,67.1,0.52,1,1,0
55,30.9,88.0,0.51,1,0,1
24,34.6,83.4,0.68,1,0,1
49,29.6,89.9,0.57,1,0,1
25,32.0,72.3,0.88,0,1,1
33,2.0,63.5,0.94,1,0,0
43,9.4,72.6,0.88,1,1,0
48,24.9,76.0,0.56,1,0,0
54,34.3,75.8,0.56,1,0,1
19,0.2,86.3,0.55,0,0,0
26,20.6,71.4,0.48,1,0,0
29,27.1,78.5,0.97,0,0,1
31,1.2,65.1,0.64,1,1,1
59,16.1,79.5,0.53,0,0,1
50,35.8,75.0,0.91,1,1,1
31,26.9,67.5,0.64,1,0,1
58,9.5,72.6,0.42,0,0,1
38,34.1,73.2,0.5,0,0,1
39,13.9,72.3,0.78,1,0,1
36,34.1,92.7,0.87,0,1,1
24,12.0,74.0,0.53,1,0,1
57,23.6,72.6,0.95,1,1,1
18,15.9,54.0,0.91,1,1,0
25,11.0,66.1,0.91,0,1,0
27,35.5,72.4,0.54,0,0,1
29,7.5,68.1,0.43,1,0,0
23,3.4,88.8,0.92,1,1,1
18,13.7,73.4,0.58,1,0,1
46,28.7,87.9,0.77,0,0,1
58,32.3,75.6,0.86,1,1,1
23,39.9,75.4,0.48,1,1,1
30,11.9,74.1,0.87,1,1,1
39,16.3,75.0,0.96,0,0,1
56,5.5,92.2,0.84,1,1,1
47,23.0,51.8,0.66,1,0,0
50,39.9,55.0,0.93,0,1,1
42,28.0,69.6,0.72,1,1,1
35,23.8,75.1,0.85,1,1,1
26,15.7,81.9,0.89,0,1,1
54,36.6,79.7,0.85,1,0,1
51,19.9,71.2,0.57,1,0,1
19,5.4,85.2,0.47,1,0,1
48,14.6,85.3,0.54,0,0,1
21,2.7,76.8,0.7,1,1,1
49,8.1,84.6,0.7,1,0,1
52,0.7,77.7,0.75,0,1,1
23,18.1,69.4,0.64,1,0,1
36,25.4,82.0,0.87,0,0,1
23,13.7,76.1,0.95,0,0,1
41,16.8,75.0,0.55,1,1,0
56,38.4,89.7,0.84,0,1,1
21,30.1,50.5,0.81,0,1,1
34,21.6,60.8,0.71,0,0,1
58,11.4,63.1,0.51,1,0,1
30,35.9,71.4,0.88,0,1,1
23,9.4,72.5,0.98,1,1,1
38,13.0,59.9,0.83,1,0,0
39,36.4,65.1,0.95,1,1,1
45,21.2,66.4,0.99,1,0,1
31,29.7,99.6,0.61,0,0,1
58,23.6,93.0,0.78,0,1,1
39,26.1,70.9,0.68,1,0,1
30,12.0,71.4,0.99,1,0,1
58,9.7,63.5,0.46,1,1,1
56,12.9,55.9,0.65,0,1,1
38,6.2,73.8,0.93,0,0,1
19,35.0,65.0,0.57,1,0,1
43,11.3,74.2,0.87,1,1,0
41,22.5,59.0,0.63,0,1,1
24,31.7,67.4,0.99,1,1,1
44,31.4,76.5,0.93,1,1,1
53,17.5,78.7,0.58,0,0,0
22,19.1,79.2,0.86,1,1,1
48,39.8,61.8,0.6,0,0,1
23,27.0,83.5,0.76,0,0,0
49,32.6,67.0,0.8,0,1,1
35,36.1,81.3,0.9,1,0,1
18,31.5,74.9,0.41,1,1,1
58,7.4,61.2,0.53,1,0,1
24,22.5,71.8,0.83,1,1,1
43,4.1,78.7,0.74,0,1,1
25,26.1,81.1,0.7,0,0,1
57,38.2,73.6,0.43,0,0,1
49,20.5,90.3,0.61,1,1,1
51,17.3,85.1,0.92,1,0,1
36,1.4,72.4,0.42,1,0,0
37,38.4,82.5,0.64,0,0,1
44,4.1,94.3,0.97,0,1,1
50,1.6,94.6,0.43,0,0,1
53,9.8,62.7,0.85,0,1,1
18,2.6,65.7,0.55,0,0,1
45,18.2,89.8,0.92,1,0,1
22,20.6,64.4,0.85,1,0,1
30,12.5,61.8,0.93,0,1,1
52,2.0,70.1,0.53,0,0,1
28,4.5,79.2,0.72,1,0,0
51,15.4,74.0,0.87,0,1,1
37,2.4,68.5,0.55,0,0,1
27,27.9,68.3,0.54,1,0,0
32,8.3,67.9,0.42,1,0,0
40,12.1,66.2,0.98,1,0,0
50,15.8,97.8,0.83,0,1,1
43,16.7,78.0,0.78,1,1,1
57,0.1,83.9,0.85,0,1,1
54,4.5,70.1,0.72,0,1,1
49,34.5,73.1,0.69,1,0,1
43,0.0,67.9,0.67,1,0,0
30,20.3,48.5,0.78,0,0,1
35,19.6,61.2,0.52,1,1,0
22,13.3,56.9,0.93,0,0,0
33,17.3,52.5,0.89,0,1,1
56,31.2,63.0,0.61,0,0,0
35,33.6,88.2,0.75,1,1,1
